#Acq. time (s)=	60
#Accumulations=	10
#Range (cm-¹)=	50...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	1 MHz Ultra 
#Detector temperature (°C)=	-70.2
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	x100
#Grating=	300gr_mm
#ND Filter=	50%
#Laser (nm)=	532
#Slit=	100.021
#Hole=	1000.03
#AFM=	Off
#Collection=	Microscope
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-649.4
#Full time(mm:ss)=	10:02
#Project=	NiGe_as-dep_
#Sample=	1
#Site=	
#Title=	50%_100x_60sx10
#Remark=	
#Date=	22.05.2026 13:47
#Acquired=	22.05.2026 13:47:50
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1123.86	13131.6
1127.19	13066.8
1130.53	13088.8
1133.86	12988.6
1137.19	13061.8
1140.51	12948.3
1143.84	12972.8
1147.17	12934.7
1150.49	12885.6
1153.82	12904.4
1157.14	12825.1
1160.46	12828.3
1163.78	12828
1167.1	12726.2
1170.42	12729.7
1173.73	12656.7
1177.05	12602.4
1180.36	12496.1
1183.67	12520.3
1186.98	12479.7
1190.29	12523.9
1193.6	12428.6
1196.91	12530.7
1200.21	12423.8
1203.52	12493.1
1206.82	12458.8
1210.12	12405.3
1213.42	12467.1
1216.72	12490.1
1220.02	12545.6
1223.32	12439.7
1226.61	12563.3
1229.91	12682.7
1233.2	12568.1
1236.49	12671.4
1239.78	12655.4
1243.07	12793.4
1246.36	12850.3
1249.65	12923.4
1252.94	12886.1
1256.22	12939
1259.5	12992.8
1262.78	12960.1
1266.07	13059.2
1269.34	12980.9
1272.62	13030.2
1275.9	13125.6
1279.17	13042.2
1282.45	13146.2
1285.72	13178.4
1288.99	13193.7
1292.26	13230.1
1295.53	13297
1298.8	13189
1302.07	13229.7
1305.34	13248
1308.6	13226
1311.86	13241.8
1315.12	13239.9
1318.39	13254
1321.65	13261.7
1324.9	13271.8
1328.16	13282.2
1331.42	13288.6
1334.67	13366.7
1337.92	13311.9
1341.18	13390.2
1344.43	13391.2
1347.68	13453.3
1350.93	13444.7
1354.17	13521.6
1357.42	13648.1
1360.67	13610.1
1363.91	13805.9
1367.15	13758
1370.39	13865.8
1373.63	13901.3
1376.87	13884.1
1380.11	13922.9
1383.34	14018.6
1386.58	14102.3
1389.81	14200.1
1393.04	14329.2
1396.28	14367
1399.51	14387.3
1402.74	14430
1405.96	14472.7
1409.19	14603.3
1412.41	14573.6
1415.64	14600.9
1418.86	14609.4
1422.08	14662.2
1425.3	14755.1
1428.52	14646.7
1431.74	14714.6
1434.96	14714.7
1438.17	14715.4
1441.39	14775.3
1444.6	14792.9
1447.81	14700.8
1451.02	14681.9
1454.23	14729.7
1457.44	14679
1460.65	14751.4
1463.85	14738.3
1467.06	14855
1470.26	15089.7
1473.47	15318.7
1476.67	15611.4
1479.87	15748
1483.07	15689.1
1486.26	15711.7
1489.46	15784.3
1492.65	15850.7
1495.85	15971.6
1499.04	16277.1
1502.23	16705.3
1505.42	17069.7
1508.61	17538.1
1511.8	17969.1
1514.99	18308.2
1518.17	18452.6
1521.36	18398.6
1524.54	18413
1527.72	18395.7
1530.9	18236.8
1534.08	18284.3
1537.26	18277.9
1540.44	18280
1543.61	18049.4
1546.79	17975.8
1549.96	17863.7
1553.13	17775.3
1556.3	17576.4
1559.47	17355
1562.64	17093.6
1565.81	16997.1
1568.98	16913.9
1572.14	16933.2
1575.31	16864.2
1578.47	16935
1581.63	16930.2
1584.79	16795.4
1587.95	16635.2
1591.11	16506.8
1594.27	16487.9
1597.42	16469.7
1600.58	16543.7
1603.73	16554.4
1606.88	16629
1610.03	16627.8
1613.18	16609.1
1616.33	16629.2
1619.48	16716.8
1622.63	16598.3
1625.77	16569.7
1628.92	16524.3
1632.06	16607
1635.2	16483.4
1638.34	16545.1
1641.48	16601.3
1644.62	16734.4
1647.76	16791.6
1650.89	16753.4
1654.03	16873.1
1657.16	16925.4
1660.29	16972.3
1663.43	17065.9
1666.56	17154.1
1669.68	17146.8
1672.81	17413.6
1675.94	17619
1679.06	17802.6
1682.19	18144.6
1685.31	18399.9
1688.43	18559.8
1691.55	18424.7
1694.67	18423.7
1697.79	18319.8
1700.91	18472.3
1704.03	18636.4
