#Acq. time (s)=	60
#Accumulations=	10
#Range (cm-¹)=	50...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	1 MHz Ultra 
#Detector temperature (°C)=	-70.2
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	x100
#Grating=	300gr_mm
#ND Filter=	50%
#Laser (nm)=	532
#Slit=	100.021
#Hole=	1000.03
#AFM=	Off
#Collection=	Microscope
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-639.4
#Full time(mm:ss)=	10:08
#Project=	NiGe_900_
#Sample=	1
#Site=	
#Title=	50%_100x_60sx10
#Remark=	
#Date=	22.05.2026 13:31
#Acquired=	22.05.2026 13:31:37
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1738.23	20828.9
1741.33	20796.3
1744.43	20742
1747.53	20581
1750.63	20548.1
1753.73	20619.4
1756.83	20490.4
1759.92	20522.2
1763.01	20485.2
1766.11	20522.7
1769.2	20572.7
1772.29	20683.4
1775.38	20698.2
1778.47	20763.1
1781.56	20778.4
1784.64	20759.8
1787.73	20797.2
1790.81	20867.2
1793.9	20875.2
1796.98	21027.8
1800.06	20970.3
1803.14	20966.7
1806.22	20962.3
1809.29	20957.2
1812.37	20888
1815.44	20872.7
1818.52	20961.6
1821.59	20794.2
1824.66	20821.4
1827.73	20795.7
1830.8	20634.4
1833.87	20665.6
1836.94	20599.7
1840	20500.7
1843.07	20597.9
1846.13	20547.6
1849.2	20486.9
1852.26	20433.1
1855.32	20310
1858.38	20404.4
1861.43	20443.8
1864.49	20382.3
1867.55	20471.8
1870.6	20410.3
1873.66	20456.3
1876.71	20440.9
1879.76	20649.2
1882.81	20665
1885.86	20609.4
1888.91	20702.8
1891.95	20856.6
1895	20954.4
1898.04	21023.2
1901.09	21172.2
1904.13	21072.2
1907.17	21189.3
1910.21	21277
1913.25	21230.8
1916.29	21230.3
1919.32	21255.9
1922.36	21180.6
1925.39	21125.3
1928.43	21090.9
1931.46	20905.7
1934.49	20803.1
1937.52	20659
1940.55	20728.2
1943.58	20654.3
1946.61	20661.6
1949.63	20574.7
1952.66	20628.7
1955.68	20558.4
1958.7	20467.4
1961.72	20533.1
1964.74	20435.2
1967.76	20527.4
1970.78	20526.9
1973.8	20484
1976.81	20337.3
1979.83	20500.3
1982.84	20357.3
1985.85	20491
1988.87	20478.1
1991.88	20507.6
1994.89	20508.7
1997.89	20413.2
2000.9	20594.9
2003.91	20548.3
2006.91	20680.2
2009.91	20615.1
2012.92	20698.3
2015.92	20796.2
2018.92	20863.3
2021.92	20750.9
2024.92	20826.2
2027.91	20878.2
2030.91	20899.6
2033.9	20974.3
2036.9	20970.2
2039.89	21046.6
2042.88	20831.4
2045.88	21029.8
2048.86	20984.4
2051.85	21004.4
2054.84	21011.7
2057.83	21009.3
2060.81	21004.4
2063.8	20928.1
2066.78	20913.3
2069.76	20899.1
2072.74	20786.8
2075.72	20746.4
2078.7	20785.4
2081.68	20677.7
2084.65	20760
2087.63	20616.7
2090.6	20730.7
2093.58	20525.3
2096.55	20619.3
2099.52	20622.3
2102.49	20517.4
2105.46	20614.1
