	Raman shift	Intensity	Baseline	Corrected Intensity	Curve 1	Curve 2	Curve 3	Curve 4	Curve 5	Fit Sum
850.0	2774.53	28940.9	28709.631285648396	231.268714351605	0.10782759470701903	0.44355347277078006	1.4564786567060426E-232	4.778461004944219	0.0	5.329842072422018
851.0	2777.26	28985.3	28724.640200716047	260.65979928395245	0.10743412306810882	0.4418584093099721	1.6651701529733653E-233	4.75663256010746	0.0	5.30592509248554
852.0	2779.99	28934.3	28739.61910589577	194.68089410422908	0.107042800879939	0.4401730424514812	1.8955231421895253E-234	4.734953290820645	0.0	5.282169134152065
853.0	2782.72	28980.7	28754.56846612966	226.13153387034254	0.10665361251746118	0.4384972983885254	2.1484019821510476E-235	4.713421841384843	0.0	5.25857275229083
854.0	2785.45	29148.2	28769.488748306576	378.71125169342486	0.10626654249732657	0.4368311040151156	2.424476494288935E-236	4.692036871461233	0.0	5.235134517973675
855.0	2788.18	29077.1	28784.3804215767	292.7195784232972	0.10588157547634691	0.43517438691808646	2.724183709898915E-237	4.670797055862798	0.0	5.211853018257232
856.0	2790.9	29224.8	28799.243958877327	425.55604112267247	0.10550009494652803	0.43353309240077403	3.0722652795384464E-238	4.649778098062152	0.0	5.188811285409454
857.0	2793.63	29155.0	28814.079836072917	340.9201639270832	0.10511928088227845	0.4318950812856339	3.4222835363705182E-239	4.628824155328761	0.0	5.165838517496674
858.0	2796.35	29142.3	28828.888533283483	313.41146671651586	0.10474190831619086	0.4302722838273906	3.826405109589782E-240	4.608087465539955	0.0	5.143101657683537
859.0	2799.07	29255.4	28843.670534038225	411.72946596177644	0.1043665639154514	0.42865861403480826	4.259863320601414E-241	4.587489762175548	0.0	5.120514940125808
860.0	2801.79	29398.9	28858.426325000426	540.4736749995755	0.10399323317462773	0.42705400359324147	4.722045191126631E-242	4.567029806381751	0.0	5.098077043149621
861.0	2804.51	29378.4	28873.15639695064	505.2436030493627	0.10362190171771428	0.42545838482586623	5.211879552748089E-243	4.5467063730723085	0.0	5.075786659615889
862.0	2807.23	29489.4	28887.861246074157	601.5387539258445	0.10325255529674977	0.42387169068654995	5.727806780974567E-244	4.526518250745406	0.0	5.053642496728706
863.0	2809.95	29615.7	28902.541373608692	713.1586263913086	0.10288517979045081	0.4222938547528116	6.267756345234859E-245	4.506464241303344	0.0	5.031643275846606
864.0	2812.67	29742.0	28917.197286807317	824.8027131926829	0.10251976120286325	0.4207248112188743	6.829133590534841E-246	4.486543159875042	0.0	5.00978773229678
865.0	2815.39	29782.3	28931.829500054664	850.4704999453352	0.10215628566202985	0.4191644948888093	7.408817019053041E-247	4.466753834641275	0.0	4.988074615192114
866.0	2818.1	29780.4	28946.43853598338	833.9614640166219	0.10179606511598614	0.4176185299918301	8.068978768912055E-248	4.447167143612711	0.0	4.966581738720528
867.0	2820.82	30041.6	28961.024925730817	1080.5750742691816	0.10143642752412409	0.41607544339128993	8.67897072659154E-249	4.427637392820953	0.0	4.945149263736368
868.0	2823.53	29908.2	28975.589208773927	932.6107912260741	0.10108000387959572	0.4145465184072006	9.371692803222702E-250	4.408307058651327	0.0	4.923933580938123
869.0	2826.25	30107.0	28990.13193539541	1116.8680646045905	0.10072415040097522	0.4130204088261325	9.993878965657926E-251	4.389032363869813	0.0	4.902776923096921
870.0	2828.96	29932.0	29004.653665204034	927.346334795966	0.10037147049116588	0.41150827428596815	1.0699513304838858E-251	4.369953933807878	0.0	4.881833678585012
871.0	2831.67	30194.7	29019.154968977222	1175.5450310227789	0.1000206394025281	0.41000442760685013	1.1406107083003642E-252	4.350999588244029	0.0	4.8610246552534075
872.0	2834.38	30270.2	29033.63642676584	1236.5635732341616	0.0996716442369756	0.40850880834148723	1.210749642979943E-253	4.3321682538222595	0.0	4.8403487064007225
873.0	2837.09	30209.0	29048.098630376204	1160.9013696237962	0.09932447220868708	0.40702135659259353	1.2797193552561985E-254	4.313458868763543	0.0	4.819804697564823
874.0	2839.8	30398.7	29062.54218398027	1336.1578160197314	0.09897911064293603	0.4055420130068939	1.3468480788911506E-255	4.2948703827163754	0.0	4.799391506366206
875.0	2842.5	30366.2	29076.967703359012	1289.2322966409884	0.09863681144790246	0.4040761331742967	1.4232602971662247E-256	4.276469687454385	0.0	4.779182632076584
876.0	2845.21	30437.0	29091.37581765496	1345.62418234504	0.09829502665607745	0.4026128006208597	1.4851900304092526E-257	4.258119456733559	0.0	4.759027284010497
877.0	2847.92	30425.6	29105.76716890295	1319.83283109705	0.09795501500305602	0.4011574015882222	1.5432035004165677E-258	4.23988704480618	0.0	4.738999461397458
878.0	2850.62	30329.8	29120.14241259406	1209.657587405938	0.097618009182429	0.39971520584244824	1.6100773908295712E-259	4.221838079265093	0.0	4.71917129428997
879.0	2853.33	30444.8	29134.502217417696	1310.2977825823036	0.09728150075517966	0.3982754739030532	1.6587530869744327E-260	4.203837871690466	0.0	4.6993948463486985
880.0	2856.03	30485.2	29148.847264159824	1336.352735840177	0.09694796124157284	0.3968487753316701	1.7159822450387192E-261	4.186018287917128	0.0	4.679815024490371
881.0	2858.73	30363.6	29163.178246709373	1200.421753290626	0.09661613390781977	0.39542972802773857	1.7676692029015463E-262	4.168311730512586	0.0	4.660357592448144
882.0	2861.43	30270.4	29177.495872318752	1092.9041276812495	0.09628600705662169	0.39401827738578166	1.813202715345685E-263	4.150717245928324	0.0	4.641021530370727
883.0	2864.13	30355.6	29191.80086024459	1163.799139755407	0.0959575690903876	0.3926143692865209	1.8520337032238338E-264	4.133233890647199	0.0	4.621805829024108
884.0	2866.83	30328.0	29206.093940672537	1121.9060593274626	0.09563080851021635	0.3912179500916926	1.8836862615153416E-265	4.115860731057134	0.0	4.602709489659042
885.0	2869.53	30163.4	29220.375855426228	943.0241445737738	0.09530571391489039	0.3898289666389245	1.907767361929392E-266	4.0985968433265905	0.0	4.583731523880405
886.0	2872.23	30195.3	29234.64735754834	960.6526424516596	0.0949822739998821	0.38844736623668213	1.9239749736583142E-267	4.08144131328197	0.0	4.564870953518534
887.0	2874.92	30002.4	29248.90920951178	753.4907904882202	0.09466166637653144	0.38707817308496745	1.9486368178639617E-268	4.064456180164417	0.0	4.546196019625915
888.0	2877.62	29964.9	29263.16218339595	701.7378166040507	0.0943414962650573	0.3857111557030671	1.9486150506850587E-269	4.047514267981437	0.0	4.527566919949561
889.0	2880.31	29931.9	29277.407058815174	654.4929411848279	0.09402412436347567	0.3843563892459315	1.957006679894139E-270	4.030740193517862	0.0	4.509120707127269
890.0	2883.01	29918.9	29291.644622401116	627.2553775988854	0.09370718013511134	0.3830037503973417	1.9404774554753258E-271	4.014008368385675	0.0	4.490719298918128
891.0	2885.7	29925.9	29305.8756673304	620.0243326696	0.09339300056546616	0.3816632086935097	1.9324560565570033E-272	3.997441871246707	0.0	4.472498080505683
892.0	2888.39	29922.4	29320.10099305217	602.2990069478328	0.0930803981959028	0.380329691730034	1.916379151983457E-273	3.980977690279009	0.0	4.454387780204946
893.0	2891.08	29781.9	29334.321405215793	447.5785947842087	0.09276936248865914	0.3790031505175333	1.8924483412511345E-274	3.9646149849219046	0.0	4.436387497928097
894.0	2893.77	29570.8	29348.53771549364	222.26228450635972	0.09245988299382184	0.3776835364928798	1.8609616096114016E-275	3.948352923226219	0.0	4.4184963427129205
895.0	2896.46	29570.4	29362.75074003384	207.64925996616148	0.09215194934844897	0.3763708015147569	1.8223071528606508E-276	3.9321906817486516	0.0	4.400713432611857
896.0	2899.15	29629.4	29376.96129720714	252.43870279286057	0.0918455512757031	0.37506489785927166	1.776955413214954E-277	3.9161274454476733	0.0	4.383037894582648
897.0	2901.83	29523.0	29391.170207460753	131.82979253924714	0.09154180912746543	0.3737705951517831	1.740486320400151E-278	3.9002215763041326	0.0	4.365533980583381
898.0	2904.52	29530.3	29405.378293766247	124.92170623375205	0.09123844609522924	0.3724781876592998	1.6829605480158107E-279	3.8843535777145073	0.0	4.348070211469036
899.0	2907.21	29482.7	29419.586380413486	63.11361958651469	0.09093658835032291	0.37119247095133256	1.6204962917662926E-280	3.868582191492054	0.0	4.330711250793709
900.0	2909.89	29471.7	29433.795292941526	37.90470705847474	0.09063733978344571	0.36991814159558395	1.5674065424365276E-281	3.852964732101133	0.0	4.313520213480163
901.0	2912.57	29515.4	29448.005857520555	67.3941424794466	0.09033956571562243	0.36865036241939775	1.5097311948412348E-282	3.837441625450556	0.0	4.296431553585576
902.0	2915.26	29452.3	29462.218900699798	-9.918900699798542	0.09004215357646915	0.36738439449497956	1.4354884097008347E-283	3.821954714772498	0.0	4.2793812628439465
903.0	2917.94	29536.8	29476.435249702394	60.3647502976055	0.0897473049881263	0.36612960565943714	1.3711330804156668E-284	3.8066183913746525	0.0	4.262495302022216
904.0	2920.62	29392.9	29490.655632661674	-97.75563266167228	0.08945390209021571	0.36488123355704477	1.3041990736704198E-285	3.7913741658035915	0.0	4.245709301450852
905.0	2923.3	29585.7	29504.880778314615	80.81922168538586	0.08916193544813637	0.363639234516141	1.2353571290629788E-286	3.77622130232708	0.0	4.229022472291358
906.0	2925.98	29609.3	29519.110438819425	90.18956118057395	0.08887139570411506	0.36240356523591744	1.1652672055430953E-287	3.761159072542923	0.0	4.212434033482955
907.0	2928.65	29724.6	29533.34436714251	191.25563285749013	0.08858334976683738	0.36117875839797914	1.104279546397841E-288	3.7462424559108984	0.0	4.196004564075715
908.0	2931.33	29619.8	29547.58231715213	72.21768284786958	0.08829563081094104	0.359955596980495	1.0329695537657988E-289	3.7313590056770507	0.0	4.179610233468487
909.0	2934.01	29814.7	29561.82404462909	252.87595537090965	0.08800931116723112	0.35873863776571496	9.622332811369943E-291	3.7165640496656396	0.0	4.163311998598585
910.0	2936.68	29817.2	29576.069306076373	241.1306939236274	0.08772544237398068	0.35753234540500567	9.005628583800235E-292	3.701911603050907	0.0	4.147169390829894
911.0	2939.35	29958.7	29590.317860525698	368.3821394743027	0.08744294459413927	0.3563321264624782	8.393547902281892E-293	3.687345611376987	0.0	4.131120682433604
912.0	2942.03	30031.8	29604.569469420094	427.23053057990546	0.08716075862142708	0.3551334789217152	7.721560088212076E-294	3.6728113233873767	0.0	4.115105560930519
913.0	2944.7	30156.4	29618.823897886414	537.5761021135877	0.08688098155131087	0.3539453074308636	7.137163011316387E-295	3.658416529849056	0.0	4.099242818831231
914.0	2947.37	30141.7	29633.08091532378	508.619084676222	0.08660254923309582	0.35276308813351764	6.569677650762723E-296	3.6441061727469726	0.0	4.083471810113586
915.0	2950.04	30323.6	29647.34029650709	676.2597034929095	0.08632545306358262	0.3515867813439542	6.022272320085901E-297	3.6298795931777432	0.0	4.06779182758528
916.0	2952.71	30541.8	29661.60182129742	880.1981787025798	0.08604968450825316	0.3504163477066091	5.497618548668826E-298	3.615736138650882	0.0	4.052202170865744
917.0	2955.38	30640.0	29675.865276318433	964.1347236815673	0.08577523510061372	0.3492517481927878	4.997890081712592E-299	3.601675163014075	0.0	4.036702146307476
918.0	2958.05	30608.0	29690.130456995754	917.8695430042462	0.08550209644154547	0.34809294409741265	4.52477180976415E-300	3.587696026379453	0.0	4.021291066918411
919.0	2960.71	30693.2	29704.397168396365	988.8028316036362	0.08523127589236726	0.34694420487090216	4.11643951162429E-301	3.5738499965088235	0.0	4.006025477272093
920.0	2963.38	30807.0	29718.665224765937	1088.3347752340633	0.08496072896771761	0.34579685542690125	3.6960193611283654E-302	3.5600323422842277	0.0	3.9907899266788465
921.0	2966.04	30873.0	29732.934450238106	1140.0655497618936	0.08469247410163565	0.3446594526943142	3.3348421743960086E-303	3.5463459502148864	0.0	3.975697877010836
922.0	2968.71	30782.4	29747.204679829847	1035.1953201701544	0.08442448622928281	0.3435234074455554	2.9695476776747393E-304	3.5326873014362428	0.0	3.960635195111081
923.0	2971.37	31071.3	29761.475759958765	1309.8242400412346	0.08415876474357138	0.34239719254667894	2.657341327021862E-305	3.519158103177877	0.0	3.945714060468127
924.0	2974.03	31037.1	29775.747547394418	1261.3524526055808	0.08389429564654974	0.34127650621991706	2.3681856155733434E-306	3.5057064547148697	0.0	3.9308772565813364
925.0	2976.69	31127.4	29790.019912004584	1337.3800879954179	0.08363107108125684	0.3401613123425584	2.101819872368372E-307	3.492331764648168	0.0	3.916124148071983
926.0	2979.35	31191.6	29804.292736270552	1387.3072637294463	0.08336908325224143	0.33905157508639805	1.8577471633448876E-308	3.479033447204009	0.0	3.9014541055426486
927.0	2982.01	31203.8	29818.56591604742	1385.2340839525787	0.08310832442498547	0.3379472589148621	1.635268524899625E-309	3.4658109221698554	0.0	3.886866505509703
928.0	2984.67	31108.6	29832.83936106332	1275.7606389366774	0.08284878692533353	0.3368483285801648	1.43351719416876E-310	3.4526636148311813	0.0	3.8723607303366796
929.0	2987.33	31223.4	29847.112994898715	1376.287005101287	0.08259046313892823	0.3357547491204955	1.251492043892E-311	3.439590955909085	0.0	3.857936168168509
930.0	2989.99	31058.2	29861.386753891657	1196.8132461083442	0.08233334551065219	0.3346664858572413	1.08808954369E-312	3.4265923814987262	0.0	3.8435922128666196
931.0	2992.64	31153.4	29875.66058814306	1277.7394118569428	0.08207838641008756	0.33358756590286276	9.5084656606E-314	3.4137157864205316	0.0	3.829381738733482
932.0	2995.3	31187.9	29889.93445972197	1297.96554027803	0.08182365420249682	0.3325098124511152	8.19929131E-315	3.400863437209153	0.0	3.8151969038627653
933.0	2997.95	31121.6	29904.208343474795	1217.3916565252039	0.08157105684669848	0.33144129533997047	7.10666545E-316	3.3881314243592446	0.0	3.8011437765459135
