#Acq. time (s)=	60
#Accumulations=	10
#Range (cm-¹)=	50...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	1 MHz Ultra 
#Detector temperature (°C)=	-70.2
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	x100
#Grating=	300gr_mm
#ND Filter=	50%
#Laser (nm)=	532
#Slit=	100.021
#Hole=	1000.03
#AFM=	Off
#Collection=	Microscope
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	34.5
#Full time(mm:ss)=	10:02
#Project=	NiSi_900Â°C
#Sample=	1
#Site=	
#Title=	Green_50%_100x_60sx10
#Remark=	
#Date=	10.03.2026 10:08
#Acquired=	10.03.2026 10:08:04
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
2048.87	25214.7
2051.85	25162.2
2054.84	25198
2057.83	25033.3
2060.81	25102.9
2063.8	25102.2
2066.78	24990.9
2069.76	25064.2
2072.74	24902.4
2075.72	24920.2
2078.7	24836.6
2081.68	24876.8
2084.66	24828.6
2087.63	24723.8
2090.61	24796.1
2093.58	24711.3
2096.55	24722.2
2099.52	24633.3
2102.49	24726.3
2105.46	24674.1
2108.43	24760.9
2111.4	24828.9
2114.36	24769.4
2117.33	24852
2120.29	24905.1
2123.25	24921.2
2126.21	24949.2
2129.17	25028.9
2132.13	25111.4
2135.09	25104.7
2138.05	25366.4
2141.01	25358.1
2143.96	25481.1
2146.91	25534.9
2149.87	25711.1
2152.82	25689.7
2155.77	25787.3
2158.72	25888.3
2161.67	25726.9
2164.62	25933.6
2167.56	25881.7
2170.51	26099.6
2173.45	26030
2176.39	26088.6
2179.34	26212.7
2182.28	26113.6
2185.22	26108.6
2188.16	26196
2191.1	26082.1
2194.03	26211.8
2196.97	26056.3
2199.9	26099.7
2202.84	25913.1
2205.77	25924.8
2208.7	25906.7
2211.63	25831.8
2214.56	25869.9
2217.49	25759.2
2220.42	25722.7
2223.34	25683.1
2226.27	25650.8
2229.19	25617.9
2232.12	25503
2235.04	25461.9
2237.96	25480.6
2240.88	25481.6
2243.8	25415.7
2246.72	25493
2249.64	25341.2
2252.55	25403.8
2255.47	25374.7
2258.38	25511.3
2261.29	25517.8
2264.2	25441.4
2267.11	25549.2
2270.02	25672
2272.93	25642.8
2275.84	25700.7
2278.75	25749
2281.65	25862.1
2284.56	25891.7
2287.46	25928.4
2290.36	25964.9
2293.26	26091
2296.16	26235.1
2299.06	26242.3
2301.96	26330.8
2304.86	26415
2307.75	26347.9
2310.65	26507.7
2313.54	26686.6
2316.44	26724.4
2319.33	26864.7
2322.22	27356.6
2325.11	27833.3
2328	27767.2
2330.89	27685.9
2333.77	27380.4
2336.66	27134.2
2339.54	27126.3
2342.43	27083
2345.31	27123.3
2348.19	27186
