	Raman shift	Intensity	Baseline	Corrected Intensity	Curve 1	Curve 2	Curve 3	Curve 4	Curve 5	Fit Sum
611.0	2093.58	23008.0	22581.322554511273	426.67744548872724	3.018200920527673E-146	2.397231646368511E-226	8.1636517599756E-21	2.7571390738722607E-39	7.418107211542404E-36	8.163651759975608E-21
612.0	2096.55	22921.2	22598.3809604622	322.81903953780056	2.4804173953878266E-147	3.5410888414690075E-228	5.1601433105734006E-21	8.985471698459114E-40	2.073122077088912E-36	5.160143310573403E-21
613.0	2099.52	22856.2	22615.42458502976	240.7754149702414	2.0199908366092193E-148	5.1436023344400245E-230	3.255292169608508E-21	2.9094807733870692E-40	5.740661305381968E-37	3.2552921696085087E-21
614.0	2102.49	22847.0	22632.454135952954	214.54586404704605	1.6301292490733047E-149	7.34685871489973E-232	2.049599947799458E-21	9.36014347978495E-41	1.575085922101555E-37	2.049599947799458E-21
615.0	2105.46	22918.9	22649.47032337853	269.429676621472	1.3035950126555064E-150	1.0319050384454768E-233	1.2879504248364305E-21	2.9918645217151755E-41	4.2820511662267E-38	1.2879504248364305E-21
616.0	2108.43	22920.7	22666.473859598686	254.2261404013152	1.0330262329837228E-151	1.4252187237290647E-235	8.077558455512647E-22	9.501534400160773E-42	1.1534658260766249E-38	8.077558455512647E-22
617.0	2111.4	22837.9	22683.4654595999	154.43454040009965	8.112001456725448E-153	1.935650958433644E-237	5.056057333868193E-22	2.9980437744681177E-42	3.0786682234491694E-39	5.056057333868193E-22
618.0	2114.36	22929.2	22700.445840910907	228.75415908909417	6.366974626540361E-154	2.623007323745962E-239	3.1636188121787647E-22	9.435729482900105E-43	8.178580451303435E-40	3.1636188121787647E-22
619.0	2117.33	22911.4	22717.415722604776	193.98427739522594	4.9097470132370636E-155	3.444903654709631E-241	1.9725168589637254E-22	2.939097315416623E-43	2.1431871261081443E-40	1.9725168589637254E-22
620.0	2120.29	23000.3	22734.375826042124	265.9241739578756	3.7844267835503335E-156	4.514718081643614E-243	1.2294285245407322E-22	9.131972865407082E-44	5.590182582936412E-41	1.2294285245407322E-22
621.0	2123.25	23021.3	22751.326874523387	269.97312547661204	2.8907842371363394E-157	5.8188476162788296E-245	7.647904781313106E-23	2.819204218651529E-44	1.4448542046787748E-41	7.647904781313106E-23
622.0	2126.21	23108.4	22768.269594008234	340.1304059917675	2.188294788330193E-158	7.375579076324133E-247	4.7483014738024536E-23	8.647682554135194E-45	3.700447030371778E-42	4.7483014738024536E-23
623.0	2129.17	23243.4	22785.204713156047	458.1952868439548	1.6416121273034375E-159	9.194075270307268E-249	2.942325551356875E-23	2.6356286450750828E-45	9.391100542270005E-43	2.942325551356875E-23
624.0	2132.13	23268.1	22802.13296402753	465.9670359724696	1.2204215145571447E-160	1.1271268046009003E-250	1.819699967046633E-23	7.981416548172982E-46	2.3616249091809335E-43	1.819699967046633E-23
625.0	2135.09	23272.6	22819.055083265317	453.54491673468146	8.991325831768284E-162	1.3589087431667115E-252	1.1232216784466345E-23	2.4015244536225523E-46	5.884878273017445E-44	1.1232216784466345E-23
626.0	2138.05	23334.2	22835.971812171705	498.22818782829563	6.56465934860595E-163	1.6112413525298748E-254	6.919708379070489E-24	7.179683954588148E-47	1.4531022646021147E-44	6.919708379070489E-24
627.0	2141.01	23685.7	22852.883896584422	832.8161034155783	4.749798991778638E-164	1.8788136118135115E-256	4.254678347081702E-24	2.1327252921084893E-47	3.555388043910913E-45	4.254678347081702E-24
628.0	2143.96	23573.8	22869.79208732347	704.0079126765304	3.4362589198971927E-165	2.1873970061867544E-258	2.6152918075190206E-24	6.320783084118765E-48	8.661550153120062E-46	2.6152918075190206E-24
629.0	2146.91	23546.7	22886.697143536996	660.0028564630047	2.4637553785436883E-166	2.5048008702121105E-260	1.6044858380276798E-24	1.8613881406173975E-48	2.091043840677466E-46	1.6044858380276798E-24
630.0	2149.87	23744.8	22903.599831413212	841.2001685867872	1.7350455374646303E-167	2.7784567883244184E-262	9.808224650885461E-25	5.423994134468253E-49	4.978255400905289E-47	9.808224650885461E-25
631.0	2152.82	23715.8	22920.500923740343	795.2990762596564	1.2218319514947756E-168	3.077713512163977E-264	5.994154444078001E-25	1.5770158397095333E-49	1.180182367903443E-47	5.994154444078001E-25
632.0	2155.77	23845.7	22937.401201718607	908.2987982813938	8.527331258805976E-170	3.353161046181438E-266	3.656181672929527E-25	4.555992374728905E-50	2.772553705401584E-48	3.656181672929527E-25
633.0	2158.72	23863.3	22954.301454501187	908.9985454988127	5.898150451436004E-171	3.5932076037790805E-268	2.225819385563083E-25	1.3078562450032827E-50	6.454605591245437E-49	2.225819385563083E-25
634.0	2161.67	23951.3	22971.202480324253	980.0975196757463	4.043147772648751E-172	3.787144572863788E-270	1.3524287305896303E-25	3.730500660904077E-51	1.48908109308633E-49	1.3524287305896303E-25
635.0	2164.62	24052.1	22988.10508651395	1063.9949134860472	2.7467835557940396E-173	3.925935277354018E-272	8.201648834222371E-26	1.0573148231835216E-51	3.4042848028187306E-50	8.201648834222371E-26
636.0	2167.56	24026.7	23005.01009019739	1021.6899098026115	1.8664187479280392E-174	4.065737143637493E-274	4.972683722138482E-26	2.990486339226665E-52	7.75148397364743E-51	4.972683722138482E-26
637.0	2170.51	24119.6	23021.918319141605	1097.6816808583935	1.2454584428034087E-175	4.07754068406233E-276	3.0040356924988325E-26	8.368518676979042E-53	1.7402976907822522E-51	3.0040356924988325E-26
638.0	2173.45	24105.3	23038.83061133051	1066.4693886694877	8.312958413398559E-177	4.085741996888273E-278	1.8143785124178846E-26	2.3370844518411897E-53	3.891708825004919E-52	1.8143785124178846E-26
639.0	2176.39	24102.3	23055.74781572483	1046.5521842751696	5.499325417808335E-178	4.027114433449293E-280	1.093751555054278E-26	6.485583552610769E-54	8.624674342348096E-53	1.093751555054278E-26
640.0	2179.34	24072.4	23072.670791949957	999.7292080500447	3.5723925383639114E-179	3.8433223227913804E-282	6.569397743831897E-27	1.7805938585760218E-54	1.8844508148700463E-53	6.569397743831897E-27
641.0	2182.28	24263.3	23089.60041009682	1173.699589903179	2.3214252424244345E-180	3.6652728864410725E-284	3.945022502553879E-27	4.878966521486199E-55	4.101521579886797E-54	3.945022502553879E-27
642.0	2185.22	24171.3	23106.537550253623	1064.7624497463767	1.4951255945626192E-181	3.4383985595591844E-286	2.3645113153333078E-27	1.3284329560007067E-55	8.84689282982434E-55	2.3645113153333078E-27
643.0	2188.16	24168.1	23123.48310424557	1044.6168957544287	9.543948657591117E-183	3.1729009472816834E-288	1.4144945961552773E-27	3.5941837823107105E-56	1.891133129664384E-55	1.4144945961552773E-27
644.0	2191.1	24078.7	23140.437974545475	938.2620254545254	6.038178636560905E-184	2.880097622514888E-290	8.445574022635556E-28	9.662950513888074E-57	4.0062588894476275E-56	8.445574022635556E-28
645.0	2194.03	24112.7	23157.403074072303	955.2969259276979	3.822157918934699E-185	2.6133072979509703E-292	5.041863538181514E-28	2.593119501579349E-57	8.455784334833111E-57	5.041863538181514E-28
646.0	2196.97	24118.1	23174.379325127622	943.7206748723765	2.3754973534734365E-186	2.295441802105629E-294	2.998870867302493E-28	6.883971067276548E-58	1.759362220880841E-57	2.998870867302493E-28
647.0	2199.9	24168.6	23191.367659565934	977.2323404340641	1.4772417755335897E-187	2.015687597617518E-296	1.7834630994718093E-28	1.8242213139819754E-58	3.6473814867194296E-58	1.7834630994718093E-28
648.0	2202.84	24192.8	23208.36901867895	984.4309813210493	9.019149094233111E-189	1.7132634081644618E-298	1.0567435469903317E-28	4.781906284448487E-59	7.453615924473158E-59	1.0567435469903317E-28
649.0	2205.77	23952.4	23225.38435353067	727.0156464693318	5.510067973954317E-190	1.4559777607831621E-300	6.260664278304411E-29	1.2513110027440946E-59	1.5177630573643113E-59	6.260664278304411E-29
650.0	2208.7	23927.3	23242.414625029396	684.8853749706032	3.3365842121262245E-191	1.2172626422333667E-302	3.7020720057830305E-29	3.253845933914622E-60	3.0630430442306885E-60	3.7020720057830305E-29
651.0	2211.63	23953.3	23259.460801353587	693.8391986464121	2.0026311553166884E-192	1.0011814543381377E-304	2.1849572381226514E-29	8.408068239665438E-61	6.1265273492955975E-61	2.1849572381226514E-29
652.0	2214.56	23916.9	23276.523857530552	640.3761424694494	1.1913890106376477E-193	8.10103015810529E-307	1.2871070124620696E-29	2.1590514390505207E-61	1.2144728428450642E-61	1.2871070124620696E-29
653.0	2217.49	23852.9	23293.60477552597	559.29522447403	7.025220423050797E-195	6.448618010026016E-309	7.56763201023437E-30	5.509310769880884E-62	2.3860162316877607E-62	7.56763201023437E-30
654.0	2220.42	23799.9	23310.704543709275	489.1954562907267	4.1060105822097804E-196	5.050007288776E-311	4.440981756475195E-30	1.3970085747705922E-62	4.6459136569827134E-63	4.440981756475195E-30
655.0	2223.34	23696.2	23327.82415604283	368.37584395717204	2.401942437965239E-197	3.95586013103E-313	2.6059487501358886E-30	3.536845977627966E-63	9.016254752338135E-64	2.6059487501358886E-30
656.0	2226.27	23650.4	23344.96461138093	305.4353886190729	1.3792510372920001E-198	2.998390517E-315	1.5234736364528491E-30	8.8565038094606E-64	1.7244932267575365E-64	1.5234736364528491E-30
657.0	2229.19	23566.9	23362.12691226162	204.77308773838013	7.927434722363665E-200	2.273346E-317	8.905894473865261E-31	2.2143301565029183E-64	3.2876123557422886E-65	8.905894473865261E-31
658.0	2232.12	23602.3	23379.31206427729	222.98793572271097	4.472331768525809E-201	1.69277E-319	5.186766616032268E-31	5.475615018515285E-65	6.176657230524108E-66	5.186766616032268E-31
659.0	2235.04	23602.2	23396.521075068027	205.6789249319736	2.5256327045858556E-202	0.0	3.020612594763015E-31	1.351997697470516E-65	1.1567424761503199E-66	3.020612594763015E-31
660.0	2237.96	23515.8	23413.75495450381	102.04504549619014	1.4137946224681702E-203	0.0	1.7557901828973019E-31	3.317455740789916E-66	2.1471308560716154E-67	1.7557901828973019E-31
661.0	2240.88	23422.8	23431.014714511366	-8.214714511366765	7.8448096752725995E-205	0.0	1.018660507997311E-31	8.08947733645556E-67	3.9501991430109915E-68	1.018660507997311E-31
662.0	2243.8	23614.9	23448.301368037857	166.59863196214428	4.3147779523615497E-206	0.0	5.898826031567405E-32	1.960297234780759E-67	7.203077960226854E-69	5.898826031567405E-32
663.0	2246.72	23550.2	23465.615845965465	84.58415403453546	2.3524177277383936E-207	0.0	3.4094236727604523E-32	4.72073401822069E-68	1.301834832578138E-69	3.4094236727604523E-32
664.0	2249.64	23524.1	23482.95908084234	41.140919157656754	1.2713068572336616E-208	0.0	1.9668698448190833E-32	1.1297524071124812E-68	2.3320201970045535E-70	1.9668698448190833E-32
665.0	2252.55	23405.2	23500.332006062465	-95.13200606246392	6.879008328547225E-210	0.0	1.1346761266559484E-32	2.7001251006133197E-69	4.165093957824496E-71	1.1346761266559484E-32
666.0	2255.47	23517.2	23517.735555431213	-0.5355554312118329	3.652874655549861E-211	0.0	6.521205842889907E-33	6.381741418886336E-70	7.329793532917347E-72	6.521205842889907E-33
667.0	2258.38	23449.0	23535.169712385243	-86.16971238524275	1.9422687590064504E-212	0.0	3.747927300508319E-33	1.5063987383626876E-70	1.2861782410502142E-72	3.747927300508319E-33
668.0	2261.29	23551.1	23552.63445501101	-1.5344550110130513	1.0237406597430462E-213	0.0	2.150004083342492E-33	3.5338277703936443E-71	2.2370496575169067E-73	2.150004083342492E-33
669.0	2264.2	23576.7	23570.128900559557	6.571099440443504	5.349049949554698E-215	0.0	1.2310403516461266E-33	8.238639716059556E-72	3.856693633056944E-74	1.2310403516461266E-33
670.0	2267.11	23629.4	23587.652150952745	41.74784904725675	2.7705719148349385E-216	0.0	7.035422283857838E-34	1.9088435675767697E-72	6.590520375081686E-75	7.035422283857838E-34
671.0	2270.02	23643.2	23605.203308178137	37.99669182186335	1.4225524068761501E-217	0.0	4.013219637896568E-34	4.3953135536787936E-73	1.1163215869429058E-75	4.013219637896568E-34
672.0	2272.93	23660.0	23622.781474640764	37.21852535923608	7.240577314461644E-219	0.0	2.284970327938865E-34	1.0058056748070262E-73	1.8742347631175146E-76	2.284970327938865E-34
673.0	2275.84	23828.3	23640.38575312561	187.91424687438848	3.6532903435908045E-220	0.0	1.298533261061479E-34	2.2874046347114344E-74	3.119059823273462E-77	1.298533261061479E-34
674.0	2278.75	23848.8	23658.015246789837	190.7847532101623	1.82726382236161E-221	0.0	7.365639668987613E-35	5.169834110526261E-75	5.145036618721811E-78	7.365639668987613E-35
675.0	2281.65	23878.0	23675.669060669727	202.3309393302734	9.154071870556545E-223	0.0	4.1783337678380303E-35	1.1672080227539745E-75	8.465010454391321E-79	4.1783337678380303E-35
676.0	2284.56	23963.7	23693.34630170941	270.3536982905898	4.499420354122004E-224	0.0	2.3612016360076128E-35	2.6055567026696007E-76	1.3719413396891607E-79	2.3612016360076128E-35
677.0	2287.46	23979.1	23711.04607887631	268.0539211236901	2.2152403067011315E-225	0.0	1.334454847243825E-35	5.8104441563782524E-77	2.2179112368891348E-80	1.334454847243825E-35
678.0	2290.36	23940.0	23728.767503841373	211.23249615862733	1.0812278524837286E-226	0.0	7.527749550165739E-36	1.2877789527264437E-77	3.5542186509413533E-81	7.527749550165739E-36
679.0	2293.26	24067.1	23746.509690956067	320.5903090439315	5.231734638969545E-228	0.0	4.238546085820557E-36	2.836589574530197E-78	5.645929923176175E-82	4.238546085820557E-36
680.0	2296.16	24238.1	23764.27175668416	473.82824331583834	2.5096103370287935E-229	0.0	2.3820952746967268E-36	6.209760784721318E-79	8.890336245124751E-83	2.3820952746967268E-36
681.0	2299.06	24298.9	23782.052820695277	516.8471793047247	1.193435589244891E-230	0.0	1.3362626069539106E-36	1.35106557035821E-79	1.3876893396645038E-83	1.3362626069539106E-36
682.0	2301.96	24300.6	23799.85200739732	500.747992602679	5.626311567825051E-232	0.0	7.481952962075326E-37	2.9214682559916182E-80	2.147126730731539E-84	7.481952962075326E-37
683.0	2304.86	24329.2	23817.668446366642	511.53155363335827	2.6295454125527148E-233	0.0	4.181466304325945E-37	6.278401787625314E-81	3.2931724008316447E-85	4.181466304325945E-37
684.0	2307.75	24527.7	23835.501272187077	692.1987278129236	1.2313358751286995E-234	0.0	2.3372663906600113E-37	1.3481451377901198E-81	5.039529936534532E-86	2.3372663906600113E-37
685.0	2310.65	24536.2	23853.349624557744	682.8503754422563	5.65601600505665E-236	0.0	1.301384330981917E-37	2.861806002436158E-82	7.595260507305018E-87	1.301384330981917E-37
686.0	2313.54	24567.0	23871.21265009973	695.7873499002708	2.603212538991464E-237	0.0	7.247270823630895E-38	6.070182818527115E-83	1.1421951564058104E-87	7.247270823630895E-38
687.0	2316.44	24793.7	23889.089502262617	904.6104977373834	1.1752247364774746E-238	0.0	4.02027333651679E-38	1.2728022045784816E-83	1.6915654859420047E-88	4.02027333651679E-38
688.0	2319.33	24951.0	23906.97934145385	1044.0206585461492	5.316466261640813E-240	0.0	2.2305594549107625E-38	2.6668373927700995E-84	2.4998188180853548E-89	2.2305594549107625E-38
689.0	2322.22	25328.1	23924.88133712696	1403.2186628730378	2.384422682359199E-241	0.0	1.235287563775117E-38	5.553589437241253E-85	3.662231834015474E-90	1.235287563775117E-38
690.0	2325.11	25867.6	23942.79466917568	1924.805330824318	1.0602333744228147E-242	0.0	6.828390948364448E-39	1.1494567159479878E-85	5.31864148404711E-91	6.828390948364448E-39
691.0	2328.0	25837.0	23960.718531525923	1876.281468474077	4.6738819779162776E-244	0.0	3.767599495490669E-39	2.364574986976518E-86	7.657256278830275E-92	3.767599495490669E-39
692.0	2330.89	25708.6	23978.652137351648	1729.9478626483506	2.0427351240002825E-245	0.0	2.074947560879897E-39	4.834540220935657E-87	1.0928567308873024E-92	2.074947560879897E-39
693.0	2333.77	25315.1	23996.594718589604	1318.5052814103947	8.94803859221186E-247	0.0	1.1429997233166362E-39	9.878661934963145E-88	1.5567400990253535E-93	1.1429997233166362E-39
694.0	2336.66	25036.4	24014.545524476	1021.854475524	3.844069222066702E-248	0.0	6.271672749540897E-40	1.9952285159111155E-88	2.183506125389963E-94	6.271672749540897E-40
695.0	2339.54	25083.9	24032.503817432105	1051.3961825678962	1.6552434538986706E-249	0.0	3.442094675539397E-40	4.027600511849488E-89	3.0569031507542666E-95	3.442094675539397E-40
696.0	2342.43	25098.2	24050.468870097735	1047.7311299022658	6.989631282612307E-251	0.0	1.8817197531395987E-40	8.035878105796278E-90	4.213744856643866E-96	1.8817197531395987E-40
697.0	2345.31	25115.6	24068.439965626665	1047.1600343733335	2.9585562664508396E-252	0.0	1.0289512256498535E-40	1.6024994281860876E-90	5.797888839416013E-97	1.0289512256498535E-40
698.0	2348.19	25062.6	24086.41639764998	976.1836023500182	1.2416217029055125E-253	0.0	5.616118090450999E-41	3.1763065389777064E-91	7.908884752156172E-98	5.616118090450999E-41
699.0	2351.07	25229.6	24104.397470270353	1125.202529729646	5.166336057016494E-255	0.0	3.059702989875322E-41	6.257587293712603E-92	1.0695579569731161E-98	3.059702989875322E-41
700.0	2353.95	25243.2	24122.382497352268	1120.817502647733	2.131375184728782E-256	0.0	1.6638873042861078E-41	1.2253253190605397E-92	1.4339602488907817E-99	1.6638873042861078E-41
701.0	2356.83	25193.3	24140.370804012233	1052.9291959877664	8.718084073313867E-258	0.0	9.031713290349206E-42	2.3848215137674574E-93	1.9059592676197586E-100	9.031713290349206E-42
702.0	2359.71	25202.3	24158.36172657491	1043.9382734250903	3.53562418436534E-259	0.0	4.893481767091958E-42	4.6133917737490273E-94	2.5115037514408176E-101	4.893481767091958E-42
703.0	2362.58	25256.4	24176.354611894247	1080.0453881057547	1.4376313788523809E-260	0.0	2.6521354269771038E-42	8.921455559647545E-95	3.3042544373806636E-102	2.6521354269771038E-42
704.0	2365.46	25200.6	24194.348817263566	1006.2511827364324	5.731565767820392E-262	0.0	1.4316916624034981E-42	1.705019320232066E-95	4.279511201844896E-103	1.4316916624034981E-42
705.0	2368.33	25225.2	24212.343710776637	1012.856289223364	2.2911904099839534E-263	0.0	7.73105423633926E-43	3.2575577058853693E-96	5.5342698023399275E-104	7.73105423633926E-43
706.0	2371.21	25286.6	24230.33867058974	1056.2613294102593	8.979819624975853E-265	0.0	4.158134050144946E-43	6.150562525247293E-97	7.045007872876077E-105	4.158134050144946E-43
707.0	2374.08	25312.3	24248.3330849877	1063.966915012301	3.529083799935177E-266	0.0	2.2371711601772998E-43	1.1609809259676921E-97	8.95517655321886E-106	2.2371711601772998E-43
708.0	2376.95	25268.1	24266.32635281795	1001.7736471820499	1.3752003860371278E-267	0.0	1.201453786396032E-43	2.1782795576899908E-98	1.128590981741548E-106	1.201453786396032E-43
709.0	2379.82	25287.2	24284.317883567583	1002.8821164324181	5.3134874223250565E-269	0.0	6.440536725103434E-44	4.062378931904117E-99	1.4101611711989895E-107	6.440536725103434E-44
710.0	2382.69	25247.3	24302.30709674142	944.9929032585787	2.0356494158279575E-270	0.0	3.4462294054955155E-44	7.530529790232726E-100	1.7469106086618536E-108	3.4462294054955155E-44
711.0	2385.56	25247.2	24320.29342187309	926.9065781269092	7.732785611387315E-272	0.0	1.8406594245067008E-44	1.3875508724879708E-100	2.145568407088534E-109	1.8406594245067008E-44
712.0	2388.43	25245.7	24338.27629794613	907.4237020538712	2.9125850178435607E-273	0.0	9.81318137988266E-45	2.541268674477971E-101	2.612665452450681E-110	9.81318137988266E-45
713.0	2391.29	25126.1	24356.255173213118	769.8448267868807	1.1003023661185771E-274	0.0	5.2337054158575184E-45	4.653855100974804E-102	3.1776110211685796E-111	5.2337054158575184E-45
714.0	2394.16	25204.2	24374.22950500088	829.970494999121	4.0746176322875125E-276	0.0	2.7801145371719343E-45	8.42132113641305E-103	3.8035985596906477E-112	2.7801145371719343E-45
715.0	2397.02	25260.7	24392.19875833467	868.5012416653299	1.5134850644742568E-277	0.0	1.4773543645073765E-45	1.5237946504226604E-103	4.5476816837701657E-113	1.4773543645073765E-45
716.0	2399.88	25203.3	24410.16240653941	793.1375934605894	5.574484953285888E-279	0.0	7.836449120732803E-46	2.740748483164609E-104	5.391146649946665E-114	7.836449120732803E-46
717.0	2402.75	25132.6	24428.119931625035	704.4800683749636	2.0124923943640975E-280	0.0	4.139993454652189E-46	4.870680885919543E-105	6.289416300189929E-115	4.139993454652189E-46
718.0	2405.61	25197.0	24446.070823532846	750.9291764671543	7.288173443800727E-282	0.0	2.1880479537187224E-46	8.655982225081195E-106	7.329593389631604E-116	2.1880479537187224E-46
719.0	2408.47	25159.1	24464.014579248953	695.0854207510456	2.6172094497287435E-283	0.0	1.1543211817859096E-46	1.5291129186635235E-106	8.469253387738573E-117	1.1543211817859096E-46
720.0	2411.33	25048.8	24481.950703268725	566.8492967312741	9.319520942241938E-285	0.0	6.078678049076503E-47	2.6850926834917794E-107	9.703000934069733E-118	6.078678049076503E-47
721.0	2414.19	25056.6	24499.87870703837	556.7212929616289	3.290667682918677E-286	0.0	3.195245757311005E-47	4.68679035117879E-108	1.1022058779905344E-118	3.195245757311005E-47
722.0	2417.04	24946.0	24517.798107672566	428.2018923274336	1.1657523410510239E-287	0.0	1.6803229328668946E-47	8.181870032939872E-109	1.2509427357321943E-119	1.6803229328668946E-47
723.0	2419.9	24950.1	24535.708427853184	414.3915721468147	4.0474379974533642E-289	0.0	8.800673882407649E-48	1.4111428189832407E-109	1.3970065326611824E-120	8.800673882407649E-48
724.0	2422.75	24975.7	24553.609194544086	422.09080545591496	1.4099753747103224E-290	0.0	4.611454849249401E-48	2.4342677268478347E-110	1.5588465296843154E-121	4.611454849249401E-48
725.0	2425.61	24988.8	24571.499938853027	417.30006114697244	4.813587899767892E-292	0.0	2.4065183794655242E-48	4.1484788698711265E-111	1.7114677732510814E-122	2.4065183794655242E-48
726.0	2428.46	24868.3	24589.38019610867	278.91980389133096	1.648956819101638E-293	0.0	1.2564486978683992E-48	7.071419071326659E-112	1.87760341345983E-123	1.2564486978683992E-48
727.0	2431.31	25005.2	24607.249505812673	397.9504941873274	5.601580352449099E-295	0.0	6.548147935842954E-49	1.1982266238343736E-112	2.042492959664534E-124	6.548147935842954E-49
728.0	2434.16	24959.8	24625.107410255907	334.6925897440924	1.8870037713386422E-296	0.0	3.406515335902346E-49	2.01830153867951E-113	2.2031234448185752E-125	3.406515335902346E-49
729.0	2437.01	24917.1	24642.953455708717	274.1465442912813	6.3037049438225236E-298	0.0	1.7689695553890792E-49	3.379464074560331E-114	2.3563438093968714E-126	1.7689695553890792E-49
730.0	2439.86	25020.3	24660.787191788382	359.5128082116171	2.088237530575703E-299	0.0	9.169560344469873E-50	5.625023139209273E-115	2.498964261799999E-127	9.169560344469873E-50
731.0	2442.71	24845.1	24678.608170853608	166.49182914639096	6.860011242495886E-301	0.0	4.744547636285599E-50	9.307123764739619E-116	2.627864660074113E-128	4.744547636285599E-50
732.0	2445.56	24875.1	24696.41594885821	178.68405114178677	2.2347588662295102E-302	0.0	2.450525657573773E-50	1.5308102499757597E-116	2.7401068950588165E-129	2.450525657573773E-50
733.0	2448.4	24839.4	24714.210083420938	125.18991657906372	7.306921242514889E-304	0.0	1.2663470484649095E-50	2.5188715841406457E-117	2.855735318410841E-130	1.2663470484649095E-50
734.0	2451.25	24971.0	24731.99013394736	239.00986605263824	2.34085686181818E-305	0.0	6.517127488427837E-51	4.094023806958252E-118	2.927780366776804E-131	6.517127488427837E-51
735.0	2454.09	24911.6	24749.755661094936	161.8443389050626	7.527290878592497E-307	0.0	3.3557856605900855E-51	6.65719999730815E-119	3.000341851966038E-132	3.3557856605900855E-51
736.0	2456.93	24882.4	24767.506227911206	114.89377208879523	2.400429431332351E-308	0.0	1.7248678697791523E-51	1.0761322633044536E-119	3.048950095805439E-133	1.7248678697791523E-51
737.0	2459.78	24989.1	24785.241399062143	203.85860093785595	7.4995921375874E-310	0.0	8.829156722468916E-52	1.7181940901063297E-120	3.047623799699356E-134	8.829156722468916E-52
738.0	2462.62	24949.0	24802.960740362643	146.03925963735674	2.3520577043566E-311	0.0	4.521945804567303E-52	2.744750315282107E-121	3.04524845218315E-135	4.521945804567303E-52
739.0	2465.46	24942.4	24820.663819666173	121.73618033382809	7.31551160333E-313	0.0	2.3118257749025656E-52	4.3587932890593757E-122	3.0173899251146173E-136	2.3118257749025656E-52
740.0	2468.3	24936.6	24838.350206286585	98.24979371341396	2.2564609723E-314	0.0	1.1798002153042822E-52	6.881173540174185E-123	2.964745856883413E-137	1.1798002153042822E-52
741.0	2471.13	25047.7	24856.01947075507	191.68052924493168	6.98771435E-316	0.0	6.024461635335668E-53	1.086996132300966E-123	2.912447782402543E-138	6.024461635335668E-53
742.0	2473.97	24935.1	24873.67118458531	61.42881541468887	2.1197437E-317	0.0	3.063526129834425E-53	1.6958947265913092E-124	2.8139845213385814E-139	3.063526129834425E-53
743.0	2476.81	25012.9	24891.304921207786	121.59507879221565	6.3648E-319	0.0	1.5550650331051412E-53	2.6302836651491923E-125	2.6960788589664798E-140	1.5550650331051412E-53
744.0	2479.64	25024.4	24908.92025466725	115.47974533275192	1.7203E-320	0.0	7.898418059399581E-54	4.082278440563161E-126	2.582834975590967E-141	7.898418059399581E-54
745.0	2482.47	25096.3	24926.516760224407	169.78323977559194	0.0	0.0	4.004614882910347E-54	6.298737551936076E-127	2.453769333585625E-142	4.004614882910347E-54
746.0	2485.31	25140.0	24944.09401429474	195.9059857052598	0.0	0.0	2.021920405849206E-54	9.597844548945062E-128	2.292515784450303E-143	2.021920405849206E-54
747.0	2488.14	25286.3	24961.65159499157	324.6484050084291	0.0	0.0	1.0215041360196624E-54	1.463582817180472E-128	2.1418182250249774E-144	1.0215041360196624E-54
748.0	2490.97	25310.2	24979.18908238726	331.01091761274074	0.0	0.0	5.1516373421708995E-55	2.2187672496835858E-129	1.984384804361111E-145	5.1516373421708995E-55
749.0	2493.8	25214.6	24996.706059800617	217.89394019938118	0.0	0.0	2.593459765395963E-55	3.3439289845012804E-130	1.8232330449955469E-146	2.593459765395963E-55
750.0	2496.63	25380.3	25014.202113860574	366.0978861394251	0.0	0.0	1.3032952909905807E-55	5.010178497736092E-131	1.6612365672486783E-147	1.3032952909905807E-55
751.0	2499.46	25421.9	25031.67683337499	390.2231666250118	0.0	0.0	6.537853978016453E-56	7.462772560412773E-132	1.50104526474533E-148	6.537853978016453E-56
752.0	2502.28	25506.6	25049.12981081272	457.4701891872792	0.0	0.0	3.2818554712186584E-56	1.112586173005558E-132	1.3565552423068824E-149	3.2818554712186584E-56
753.0	2505.11	25400.8	25066.56064254484	334.23935745516064	0.0	0.0	1.640486738529345E-56	1.6379150805178238E-133	1.2054761501666809E-150	1.640486738529345E-56
754.0	2507.93	25559.7	25083.968929517097	475.7310704829033	0.0	0.0	8.205844439804937E-57	2.413534622030855E-134	1.0714865818187334E-151	8.205844439804937E-57
755.0	2510.76	25716.4	25101.354276017628	615.0457239823736	0.0	0.0	4.0873086514834925E-57	3.5117369104550405E-135	9.364114321640603E-153	4.0873086514834925E-57
756.0	2513.58	25693.4	25118.716291091885	574.6837089081164	0.0	0.0	2.0372968376662303E-57	5.114613530548511E-136	8.186141372251037E-154	2.0372968376662303E-57
757.0	2516.4	25830.9	25136.05458993576	694.8454100642412	0.0	0.0	1.0136912674959796E-57	7.405809076237743E-137	7.097254337472106E-155	1.0136912674959796E-57
758.0	2519.22	25821.3	25153.36879349196	667.9312065080376	0.0	0.0	5.0349089013095474E-58	1.0661075956799376E-137	6.102391863411145E-156	5.0349089013095474E-58
759.0	2522.04	25841.7	25170.658529651635	671.0414703483657	0.0	0.0	2.4963877717412506E-58	1.5258027771949488E-138	5.203653986347506E-157	2.4963877717412506E-58
760.0	2524.86	25981.4	25187.923432985248	793.4765670147535	0.0	0.0	1.235568972225001E-58	2.1710238878577822E-139	4.4006347526143256E-158	1.235568972225001E-58
