	Raman shift	Intensity	Baseline	Corrected Intensity	Curve 1	Curve 2	Curve 3	Curve 4	Curve 5	Fit Sum
756.0	2513.58	27738.3	27134.922302447918	603.3776975520814	0.0	0.0	2.7922854478848937E-47	1.338040804929926E-156	4.513329614280357E-201	2.7922854478848937E-47
757.0	2516.4	27682.9	27153.290911179847	529.6090888201543	0.0	0.0	1.560731252899094E-47	1.4334300547277555E-157	1.8949278103689912E-202	1.560731252899094E-47
758.0	2519.22	27901.1	27171.633141272625	729.4668587273736	0.0	0.0	8.710778847059466E-48	1.5252538871094018E-158	7.871213738600954E-204	8.710778847059466E-48
759.0	2522.04	27937.7	27189.948514932294	747.7514850677071	0.0	0.0	4.854521126714668E-48	1.612004541624216E-159	3.234775608099854E-205	4.854521126714668E-48
760.0	2524.86	28105.3	27208.23656165955	897.0634383404504	0.0	0.0	2.701446368160216E-48	1.6921890007802334E-160	1.315224928462146E-206	2.701446368160216E-48
761.0	2527.68	28035.2	27226.496818432584	808.7031815674163	0.0	0.0	1.501090412667489E-48	1.764371202602392E-161	5.29065353349328E-208	1.501090412667489E-48
762.0	2530.5	28138.6	27244.728831200195	893.8711687998039	0.0	0.0	8.328713043844673E-49	1.827214529339716E-162	2.1055813748849888E-209	8.328713043844673E-49
763.0	2533.31	28284.1	27262.932153998183	1021.1678460018156	0.0	0.0	4.624024072039437E-49	1.894765346161465E-163	8.38644434640929E-211	4.624024072039437E-49
764.0	2536.13	28224.8	27281.10634980105	943.6936501989476	0.0	0.0	2.5580821988244286E-49	1.935897752592143E-164	3.267111008847221E-212	2.5580821988244286E-49
765.0	2538.94	28421.6	27299.250991794994	1122.3490082050048	0.0	0.0	1.4160695066754202E-49	1.9805989160156242E-165	1.2738724330153935E-213	1.4160695066754202E-49
766.0	2541.75	28414.4	27317.365662603126	1097.0343373968753	0.0	0.0	7.82743951041775E-50	2.0127506214373322E-166	4.91444299680497E-215	7.82743951041775E-50
767.0	2544.57	28433.7	27335.44995607203	1098.250043927972	0.0	0.0	4.311221187474613E-50	2.015177345581435E-167	1.8541870028856146E-216	4.311221187474613E-50
768.0	2547.38	28480.9	27353.503477018603	1127.3965229813984	0.0	0.0	2.3760924942687823E-50	2.0204817531035858E-168	7.002580410958787E-218	2.3760924942687823E-50
769.0	2550.19	28395.4	27371.52584124222	1023.8741587577824	0.0	0.0	1.3076498064181146E-50	2.0122220521975347E-169	2.6166702136202065E-219	1.3076498064181146E-50
770.0	2553.0	28485.1	27389.516675816212	1095.5833241837863	0.0	0.0	7.185957414469148E-51	1.990564188908617E-170	9.674447919972068E-221	7.185957414469148E-51
771.0	2555.8	28553.3	27407.475618052646	1145.8243819473537	0.0	0.0	3.951587243530497E-51	1.9721811174600498E-171	3.5810536452594905E-222	3.951587243530497E-51
772.0	2558.61	28600.0	27425.402316219384	1174.5976837806156	0.0	0.0	2.1651957572103366E-51	1.9249351136945494E-172	1.2962150939316889E-223	2.1651957572103366E-51
773.0	2561.41	28554.1	27443.29643004251	1110.8035699574903	0.0	0.0	1.1871921638489632E-51	1.8818130294289993E-173	4.6976811536702465E-225	1.1871921638489632E-51
774.0	2564.22	28633.1	27461.157630994054	1171.9423690059448	0.0	0.0	6.486031018547274E-52	1.8122361340687389E-174	1.6647109301583313E-226	6.486031018547274E-52
775.0	2567.02	28710.0	27478.985601654065	1231.0143983459348	0.0	0.0	3.54600867369344E-52	1.7480945898675308E-175	5.907002021742146E-228	3.54600867369344E-52
776.0	2569.83	28642.2	27496.780036322	1145.4199636779995	0.0	0.0	1.9316578388771497E-52	1.66101004538117E-176	2.0493279398426666E-229	1.9316578388771497E-52
777.0	2572.63	28574.9	27514.54064160745	1060.3593583925503	0.0	0.0	1.05299883678211E-52	1.5809282823023772E-177	7.119698058172976E-231	1.05299883678211E-52
778.0	2575.43	28578.7	27532.26713557419	1046.4328644258094	0.0	0.0	5.731854624061787E-53	1.4946934821114542E-178	2.4475455555933542E-232	5.731854624061787E-53
779.0	2578.23	28576.0	27549.959246889597	1026.0407531104029	0.0	0.0	3.115530644445232E-53	1.4037577737788756E-179	8.325667937302287E-234	3.115530644445232E-53
780.0	2581.03	28452.3	27567.616714685348	884.6832853146516	0.0	0.0	1.6909800063416983E-53	1.3095807113692444E-180	2.8023764853309736E-235	1.6909800063416983E-53
781.0	2583.83	28512.2	27585.239288353503	926.9607116464977	0.0	0.0	9.164620858878416E-54	1.213591223627908E-181	9.333681311298071E-237	9.164620858878416E-54
782.0	2586.62	28420.9	27602.826726132935	818.0732738670667	0.0	0.0	4.9706544946320113E-54	1.1267243044772146E-182	3.113864800373163E-238	4.9706544946320113E-54
783.0	2589.42	28516.7	27620.378795532113	896.3212044678876	0.0	0.0	2.6861547465770373E-54	1.0303109143472559E-183	1.0155020099912889E-239	2.6861547465770373E-54
784.0	2592.22	28401.2	27637.895272240232	763.3047277597689	0.0	0.0	1.449499482755635E-54	9.358774868764552E-185	3.2770337625039946E-241	1.449499482755635E-54
785.0	2595.01	28394.0	27655.375940909682	738.624059090318	0.0	0.0	7.827712949588641E-55	8.51737584751605E-186	1.0593765683973714E-242	7.827712949588641E-55
786.0	2597.8	28295.6	27672.820593825898	622.7794061741006	0.0	0.0	4.2211015227493526E-55	7.700401362986428E-187	3.388999974230941E-244	4.2211015227493526E-55
787.0	2600.59	28338.1	27690.22903066054	647.8709693394594	0.0	0.0	2.2729547181558126E-55	6.915787674168178E-188	1.07286363221577E-245	2.2729547181558126E-55
788.0	2603.39	28269.0	27707.601057313048	561.3989426869521	0.0	0.0	1.2194469568965447E-55	6.116791386463837E-189	3.319480386142468E-247	1.2194469568965447E-55
789.0	2606.18	28106.3	27724.936486161558	381.3635138384416	0.0	0.0	6.547474514744348E-56	5.421046288830025E-190	1.0290353036988477E-248	6.547474514744348E-56
790.0	2608.97	28142.2	27742.23513519819	399.9648648018119	0.0	0.0	3.5104177260097085E-56	4.7726908155951714E-191	3.156764601884009E-250	3.5104177260097085E-56
791.0	2611.75	28102.3	27759.49682622869	342.80317377130996	0.0	0.0	1.883612339400193E-56	4.210776537833412E-192	9.70406985104671E-252	1.883612339400193E-56
792.0	2614.54	28160.8	27776.72138505843	384.07861494156896	0.0	0.0	1.0069940678038442E-56	3.6584251749933594E-193	2.9153160974333796E-253	1.0069940678038442E-56
793.0	2617.33	28117.2	27793.9086409208	323.29135907920136	0.0	0.0	5.375716748724647E-57	3.157525729414942E-194	8.667006914191087E-255	5.375716748724647E-57
794.0	2620.11	28168.7	27811.058426889973	357.6415731100278	0.0	0.0	2.872104982666932E-57	2.731173252362629E-195	2.5822677738255394E-256	2.872104982666932E-57
795.0	2622.9	28113.8	27828.170579273035	285.6294207269639	0.0	0.0	1.5288334584548875E-57	2.326235982008524E-196	7.518039116347903E-258	1.5288334584548875E-57
796.0	2625.68	28128.0	27845.244937953477	282.75506204652265	0.0	0.0	8.144773168515145E-58	1.985768062979039E-197	2.193759790995326E-259	8.144773168515145E-58
797.0	2628.46	28216.4	27862.28134567106	354.11865432894047	0.0	0.0	4.3328770682857296E-58	1.684009805150268E-198	6.33516403361691E-261	4.3328770682857296E-58
798.0	2631.24	28154.7	27879.279647993088	275.42035200691316	0.0	0.0	2.301718985062395E-58	1.4187375112970691E-199	1.810551813427404E-262	2.301718985062395E-58
799.0	2634.02	28168.2	27896.239694028023	271.9603059719775	0.0	0.0	1.2209750542435789E-58	1.1874103467098437E-200	5.120924256815904E-264	1.2209750542435789E-58
800.0	2636.8	28262.7	27913.161335638553	349.53866436144745	0.0	0.0	6.467550682315689E-59	9.872813832664994E-202	1.4334087391470143E-265	6.467550682315689E-59
801.0	2639.58	28141.6	27930.044427406938	211.5555725930608	0.0	0.0	3.4209871991914343E-59	8.154970760817964E-203	3.970782002083251E-267	3.4209871991914343E-59
802.0	2642.36	28351.4	27946.88882741079	404.51117258921295	0.0	0.0	1.8069311973454516E-59	6.691834787365507E-204	1.0885950186505922E-268	1.8069311973454516E-59
803.0	2645.13	28438.3	27963.694395843257	474.60560415674263	0.0	0.0	9.552363681163618E-60	5.504663717423078E-205	2.9921545219345418E-270	9.552363681163618E-60
804.0	2647.91	28495.4	27980.460996942602	514.9390030573995	0.0	0.0	5.031070099714826E-60	4.4580666898170515E-206	8.034505668875633E-272	5.031070099714826E-60
805.0	2650.68	28654.3	27997.18849969313	657.1115003068699	0.0	0.0	2.652121501873654E-60	3.619475477286715E-207	2.163187232621011E-273	2.652121501873654E-60
806.0	2653.46	28669.1	28013.87677822852	655.2232217714773	0.0	0.0	1.392843395198629E-60	2.893039562686136E-208	5.6892379791958985E-275	1.392843395198629E-60
807.0	2656.23	28841.1	28030.525713253573	810.5742867464251	0.0	0.0	7.321484590194061E-61	2.318285640950725E-209	1.500397474538419E-276	7.321484590194061E-61
808.0	2659.0	28806.7	28047.135192025293	759.564807974708	0.0	0.0	3.843076570722996E-61	1.8456161776150883E-210	3.916293917767972E-278	3.843076570722996E-61
809.0	2661.77	28896.6	28063.705109906416	832.894890093583	0.0	0.0	2.014382519066444E-61	1.4597473711348625E-211	1.0117214588176719E-279	2.014382519066444E-61
810.0	2664.54	29082.4	28080.235369855323	1002.1646301446781	0.0	0.0	1.0543574516376593E-61	1.147032928909731E-212	2.5868031119699918E-281	1.0543574516376593E-61
811.0	2667.31	29232.4	28096.725883159335	1135.674116840666	0.0	0.0	5.510827551116135E-62	8.954388648459474E-214	6.546098225046093E-283	5.510827551116135E-62
812.0	2670.08	29222.7	28113.176571127395	1109.523428872606	0.0	0.0	2.876264305018984E-62	6.94476996706661E-215	1.6395263100805517E-284	2.876264305018984E-62
813.0	2672.84	29445.0	28129.58736642516	1315.4126335748406	0.0	0.0	1.5026110287259388E-62	5.4008932820742215E-216	4.1188500187948605E-286	1.5026110287259388E-62
814.0	2675.61	29720.2	28145.958212813526	1574.2417871864745	0.0	0.0	7.820361211726702E-63	4.134485829738487E-217	1.0105585838548628E-287	7.820361211726702E-63
815.0	2678.38	29569.6	28162.28906720751	1407.3109327924903	0.0	0.0	4.0643404103454604E-63	3.144410878132059E-218	2.453938884657244E-289	4.0643404103454604E-63
816.0	2681.14	29754.8	28178.579902264533	1576.220097735466	0.0	0.0	2.114296162109659E-63	2.3981347332281538E-219	5.977728710347119E-291	2.114296162109659E-63
817.0	2683.9	29750.8	28194.83070471513	1555.969295284871	0.0	0.0	1.0983203634493025E-63	1.81714755358464E-220	1.4413110023506651E-292	1.0983203634493025E-63
818.0	2686.66	29894.6	28211.04147705203	1683.5585229479693	0.0	0.0	5.6974394464561826E-64	1.3680095641273935E-221	3.4397608074103324E-294	5.6974394464561826E-64
819.0	2689.42	30117.3	28227.21223732765	1890.0877626723486	0.0	0.0	2.9513306535852827E-64	1.0232232481680856E-222	8.125457579347509E-296	2.9513306535852827E-64
820.0	2692.18	30256.6	28243.343020429984	2013.2569795700147	0.0	0.0	1.5266640790789874E-64	7.603857855524941E-224	1.899837484925778E-297	1.5266640790789874E-64
821.0	2694.94	30246.9	28259.43388014788	1987.4661198521208	0.0	0.0	7.885996389252845E-65	5.614096918600966E-225	4.3967737562326865E-299	7.885996389252845E-65
822.0	2697.7	30153.6	28275.48489040275	1878.115109597249	0.0	0.0	4.067776927817164E-65	4.118206760983559E-226	1.0071654675545818E-300	4.067776927817164E-65
823.0	2700.46	30291.0	28291.49614499063	1999.5038550093705	0.0	0.0	2.0952948792773903E-65	3.0013643114221586E-227	2.2835818171193132E-302	2.0952948792773903E-65
824.0	2703.21	30332.4	28307.46775648869	2024.93224351131	0.0	0.0	1.0803583964243923E-65	2.1940568560865138E-228	5.19593613482998E-304	1.0803583964243923E-65
825.0	2705.97	30435.2	28323.399857469132	2111.8001425308685	0.0	0.0	5.54923389136057E-66	1.5784589944103974E-229	1.1542337354574564E-305	5.54923389136057E-66
826.0	2708.72	30501.9	28339.292600753455	2162.6073992465463	0.0	0.0	2.853233510824695E-66	1.1390891319516452E-230	2.573282083015541E-307	2.853233510824695E-66
827.0	2711.48	30405.3	28355.146160281132	2050.153839718867	0.0	0.0	1.4614354913357052E-66	8.089431366091898E-232	5.6005614277569E-309	1.4614354913357052E-66
828.0	2714.23	30419.3	28370.960731617684	2048.339268382315	0.0	0.0	7.493168906376994E-67	5.76285429745219E-233	1.22340880598337E-310	7.493168906376994E-67
829.0	2716.98	30281.1	28386.736530830152	1894.3634691698462	0.0	0.0	3.836571472737833E-67	4.079059032938652E-234	2.645409300933E-312	3.836571472737833E-67
830.0	2719.73	30179.6	28402.473794468962	1777.1262055310362	0.0	0.0	1.9616113371221962E-67	2.868699435920018E-235	5.662332868E-314	1.9616113371221962E-67
831.0	2722.48	30195.3	28418.172778028176	1777.127221971823	0.0	0.0	1.001554372213706E-67	2.0045311607156115E-236	1.19971903E-315	1.001554372213706E-67
832.0	2725.23	30088.6	28433.833754773095	1654.7662452269033	0.0	0.0	5.1065548163347435E-68	1.391692484461652E-237	2.516133E-317	5.1065548163347435E-68
833.0	2727.98	30081.9	28449.4570157403	1632.442984259702	0.0	0.0	2.600000095593264E-68	9.600115505996318E-239	5.20133E-319	2.600000095593264E-68
834.0	2730.72	29963.7	28465.04286851403	1498.657131485972	0.0	0.0	1.3251955172570915E-68	6.644317377159602E-240	9.29E-321	1.3251955172570915E-68
835.0	2733.47	29870.8	28480.591637002926	1390.208362997073	0.0	0.0	6.728392724551492E-69	4.5247973162052644E-241	0.0	6.728392724551492E-69
836.0	2736.21	29853.2	28496.103660102188	1357.0963398978129	0.0	0.0	3.4198601761447654E-69	3.0917824845310554E-242	0.0	3.4198601761447654E-69
837.0	2738.96	29738.6	28511.579290609094	1227.0207093909048	0.0	0.0	1.7315129062933606E-69	2.0786112727929348E-243	0.0	1.7315129062933606E-69
838.0	2741.7	29604.9	28527.018894891873	1077.8811051081284	0.0	0.0	8.776334623008234E-70	1.4022290887483959E-244	0.0	8.776334623008234E-70
839.0	2744.44	29588.7	28542.422851588944	1046.2771484110563	0.0	0.0	4.4421879265444416E-70	9.399130497156212E-246	0.0	4.4421879265444416E-70
840.0	2747.18	29473.0	28557.7915501175	915.2084498824988	0.0	0.0	2.2453135354229036E-70	6.260073032369464E-247	0.0	2.2453135354229036E-70
841.0	2749.92	29476.4	28573.125390357494	903.2746096425071	0.0	0.0	1.1333221443158288E-70	4.142801584618235E-248	0.0	1.1333221443158288E-70
842.0	2752.66	29293.7	28588.424781340957	705.2752186590442	0.0	0.0	5.712498093162712E-71	2.7241554152636435E-249	0.0	5.712498093162712E-71
843.0	2755.4	29281.6	28603.69014113266	677.9098588673369	0.0	0.0	2.8753788555629964E-71	1.7798878612546082E-250	0.0	2.8753788555629964E-71
844.0	2758.13	29260.2	28618.92189485012	641.2781051498823	0.0	0.0	1.4489445471528352E-71	1.167120855692186E-251	0.0	1.4489445471528352E-71
845.0	2760.87	29201.3	28634.120474389925	567.179525610074	0.0	0.0	7.273033721015707E-72	7.528921199460925E-253	0.0	7.273033721015707E-72
846.0	2763.6	29158.9	28649.286318061426	509.6136819385756	0.0	0.0	3.6548665087194036E-72	4.874525366250324E-254	0.0	3.6548665087194036E-72
847.0	2766.34	29094.0	28664.419869845726	429.58013015427423	0.0	0.0	1.829490612246619E-72	3.104598321137396E-255	0.0	1.829490612246619E-72
848.0	2769.07	29061.3	28679.521578820033	381.77842117996624	0.0	0.0	9.168226449455403E-73	1.9846384266270446E-256	0.0	9.168226449455403E-73
849.0	2771.8	28977.8	28694.591898357332	283.2081016426673	0.0	0.0	4.58818783875423E-73	1.260667682770845E-257	0.0	4.58818783875423E-73
850.0	2774.53	28940.9	28709.631285648396	231.268714351605	0.0	0.0	2.2929667598545438E-73	7.957251596509265E-259	0.0	2.2929667598545438E-73
851.0	2777.26	28985.3	28724.640200716047	260.65979928395245	0.0	0.0	1.1443398982254647E-73	4.990784372303064E-260	0.0	1.1443398982254647E-73
852.0	2779.99	28934.3	28739.61910589577	194.68089410422908	0.0	0.0	5.7031268720928885E-74	3.1104109293052616E-261	0.0	5.7031268720928885E-74
853.0	2782.72	28980.7	28754.56846612966	226.13153387034254	0.0	0.0	2.8383878396075646E-74	1.9262381424854825E-262	0.0	2.8383878396075646E-74
854.0	2785.45	29148.2	28769.488748306576	378.71125169342486	0.0	0.0	1.4106885899697655E-74	1.1853468055504273E-263	0.0	1.4106885899697655E-74
855.0	2788.18	29077.1	28784.3804215767	292.7195784232972	0.0	0.0	7.001503035835188E-75	7.248099310757782E-265	0.0	7.001503035835188E-75
856.0	2790.9	29224.8	28799.243958877327	425.55604112267247	0.0	0.0	3.4791234685135014E-75	4.449453894163785E-266	0.0	3.4791234685135014E-75
857.0	2793.63	29155.0	28814.079836072917	340.9201639270832	0.0	0.0	1.7220017470142743E-75	2.6864700492187E-267	0.0	1.7220017470142743E-75
858.0	2796.35	29142.3	28828.888533283483	313.41146671651586	0.0	0.0	8.533361587289613E-76	1.628475872077895E-268	0.0	8.533361587289613E-76
859.0	2799.07	29255.4	28843.670534038225	411.72946596177644	0.0	0.0	4.222909782811149E-76	9.809436470004089E-270	0.0	4.222909782811149E-76
860.0	2801.79	29398.9	28858.426325000426	540.4736749995755	0.0	0.0	2.0869332196842884E-76	5.871785669442063E-271	0.0	2.0869332196842884E-76
861.0	2804.51	29378.4	28873.15639695064	505.2436030493627	0.0	0.0	1.029936370971466E-76	3.492687547429272E-272	0.0	1.029936370971466E-76
862.0	2807.23	29489.4	28887.861246074157	601.5387539258445	0.0	0.0	5.075949957278333E-77	2.064489518115407E-273	0.0	5.075949957278333E-77
863.0	2809.95	29615.7	28902.541373608692	713.1586263913086	0.0	0.0	2.4982124171145698E-77	1.2126320259948644E-274	0.0	2.4982124171145698E-77
864.0	2812.67	29742.0	28917.197286807317	824.8027131926829	0.0	0.0	1.2278533160540663E-77	7.077971195453405E-276	0.0	1.2278533160540663E-77
865.0	2815.39	29782.3	28931.829500054664	850.4704999453352	0.0	0.0	6.0265491977901775E-78	4.105366680133996E-277	0.0	6.0265491977901775E-78
866.0	2818.1	29780.4	28946.43853598338	833.9614640166219	0.0	0.0	2.961662805175578E-78	2.391221234290965E-278	0.0	2.961662805175578E-78
867.0	2820.82	30041.6	28961.024925730817	1080.5750742691816	0.0	0.0	1.4496735168926112E-78	1.3696190643249292E-279	0.0	1.4496735168926112E-78
868.0	2823.53	29908.2	28975.589208773927	932.6107912260741	0.0	0.0	7.104832627498112E-79	7.878155606371603E-281	0.0	7.104832627498112E-79
869.0	2826.25	30107.0	28990.13193539541	1116.8680646045905	0.0	0.0	3.4681735405782685E-79	4.455961810133667E-282	0.0	3.4681735405782685E-79
870.0	2828.96	29932.0	29004.653665204034	927.346334795966	0.0	0.0	1.6951229678324036E-79	2.5311808653739726E-283	0.0	1.6951229678324036E-79
871.0	2831.67	30194.7	29019.154968977222	1175.5450310227789	0.0	0.0	8.273915026093172E-80	1.4288557530525056E-284	0.0	8.273915026093172E-80
872.0	2834.38	30270.2	29033.63642676584	1236.5635732341616	0.0	0.0	4.033019896953293E-80	8.015619388958539E-286	0.0	4.033019896953293E-80
873.0	2837.09	30209.0	29048.098630376204	1160.9013696237962	0.0	0.0	1.9631755345094962E-80	4.4685773182502135E-287	0.0	1.9631755345094962E-80
874.0	2839.8	30398.7	29062.54218398027	1336.1578160197314	0.0	0.0	9.543273314069627E-81	2.475625553078426E-288	0.0	9.543273314069627E-81
875.0	2842.5	30366.2	29076.967703359012	1289.2322966409884	0.0	0.0	4.645198350810106E-81	1.3776396003992776E-289	0.0	4.645198350810106E-81
876.0	2845.21	30437.0	29091.37581765496	1345.62418234504	0.0	0.0	2.251975138397164E-81	7.537516967705088E-291	0.0	2.251975138397164E-81
877.0	2847.92	30425.6	29105.76716890295	1319.83283109705	0.0	0.0	1.090265777963043E-81	4.098306904986297E-292	0.0	1.090265777963043E-81
878.0	2850.62	30329.8	29120.14241259406	1209.657587405938	0.0	0.0	5.285381871709648E-82	2.2384410891559339E-293	0.0	5.285381871709648E-82
879.0	2853.33	30444.8	29134.502217417696	1310.2977825823036	0.0	0.0	2.551915320171296E-82	1.2019844488478672E-294	0.0	2.551915320171296E-82
880.0	2856.03	30485.2	29148.847264159824	1336.352735840177	0.0	0.0	1.2337742430297613E-82	6.483911164533274E-296	0.0	1.2337742430297613E-82
881.0	2858.73	30363.6	29163.178246709373	1200.421753290626	0.0	0.0	5.9568813540802385E-83	3.475991970068474E-297	0.0	5.9568813540802385E-83
882.0	2861.43	30270.4	29177.495872318752	1092.9041276812495	0.0	0.0	2.8722088187660274E-83	1.8519274729692877E-298	0.0	2.8722088187660274E-83
883.0	2864.13	30355.6	29191.80086024459	1163.799139755407	0.0	0.0	1.3830149761296657E-83	9.805566416941725E-300	0.0	1.3830149761296657E-83
884.0	2866.83	30328.0	29206.093940672537	1121.9060593274626	0.0	0.0	6.65045815216131E-84	5.15970531200338E-301	0.0	6.65045815216131E-84
885.0	2869.53	30163.4	29220.375855426228	943.0241445737738	0.0	0.0	3.193670138356149E-84	2.698240224691472E-302	0.0	3.193670138356149E-84
886.0	2872.23	30195.3	29234.64735754834	960.6526424516596	0.0	0.0	1.5315894301867833E-84	1.4022964279237447E-303	0.0	1.5315894301867833E-84
887.0	2874.92	30002.4	29248.90920951178	753.4907904882202	0.0	0.0	7.355187613979548E-85	7.322745724668601E-305	0.0	7.355187613979548E-85
888.0	2877.62	29964.9	29263.16218339595	701.7378166040507	0.0	0.0	3.517838114544044E-85	3.758808143828939E-306	0.0	3.517838114544044E-85
889.0	2880.31	29931.9	29277.407058815174	654.4929411848279	0.0	0.0	1.6848504980472077E-85	1.938747327532882E-307	0.0	1.6848504980472077E-85
890.0	2883.01	29918.9	29291.644622401116	627.2553775988854	0.0	0.0	8.036616738489617E-86	9.82911479238644E-309	0.0	8.036616738489617E-86
891.0	2885.7	29925.9	29305.8756673304	620.0243326696	0.0	0.0	3.838777178558602E-86	5.00751647751706E-310	0.0	3.838777178558602E-86
892.0	2888.39	29922.4	29320.10099305217	602.2990069478328	0.0	0.0	1.8311785628529417E-86	2.5354427302103E-311	0.0	1.8311785628529417E-86
893.0	2891.08	29781.9	29334.321405215793	447.5785947842087	0.0	0.0	8.723416960839688E-87	1.27587656979E-312	0.0	8.723416960839688E-87
894.0	2893.77	29570.8	29348.53771549364	222.26228450635972	0.0	0.0	4.15012054706798E-87	6.3809743973E-314	0.0	4.15012054706798E-87
895.0	2896.46	29570.4	29362.75074003384	207.64925996616148	0.0	0.0	1.9717549356392744E-87	3.1716809E-315	0.0	1.9717549356392744E-87
896.0	2899.15	29629.4	29376.96129720714	252.43870279286057	0.0	0.0	9.35542035981392E-88	1.56675825E-316	0.0	9.35542035981392E-88
897.0	2901.83	29523.0	29391.170207460753	131.82979253924714	0.0	0.0	4.4452760899586956E-88	7.776816E-318	0.0	4.4452760899586956E-88
898.0	2904.52	29530.3	29405.378293766247	124.92170623375205	0.0	0.0	2.1035244347781764E-88	3.79843E-319	0.0	2.1035244347781764E-88
899.0	2907.21	29482.7	29419.586380413486	63.11361958651469	0.0	0.0	9.94064414877456E-89	1.999E-320	0.0	9.94064414877456E-89
900.0	2909.89	29471.7	29433.795292941526	37.90470705847474	0.0	0.0	4.704495295926557E-89	0.0	0.0	4.704495295926557E-89
901.0	2912.57	29515.4	29448.005857520555	67.3941424794466	0.0	0.0	2.22348401935076E-89	0.0	0.0	2.22348401935076E-89
902.0	2915.26	29452.3	29462.218900699798	-9.918900699798542	0.0	0.0	1.0465494127535591E-89	0.0	0.0	1.0465494127535591E-89
903.0	2917.94	29536.8	29476.435249702394	60.3647502976055	0.0	0.0	4.933140472882973E-90	0.0	0.0	4.933140472882973E-90
904.0	2920.62	29392.9	29490.655632661674	-97.75563266167228	0.0	0.0	2.3222538357196543E-90	0.0	0.0	2.3222538357196543E-90
905.0	2923.3	29585.7	29504.880778314615	80.81922168538586	0.0	0.0	1.0917378265909E-90	0.0	0.0	1.0917378265909E-90
906.0	2925.98	29609.3	29519.110438819425	90.18956118057395	0.0	0.0	5.125656399851252E-91	0.0	0.0	5.125656399851252E-91
907.0	2928.65	29724.6	29533.34436714251	191.25563285749013	0.0	0.0	2.4100806144642828E-91	0.0	0.0	2.4100806144642828E-91
908.0	2931.33	29619.8	29547.58231715213	72.21768284786958	0.0	0.0	1.1285213542170005E-91	0.0	0.0	1.1285213542170005E-91
909.0	2934.01	29814.7	29561.82404462909	252.87595537090965	0.0	0.0	5.277283868486528E-92	0.0	0.0	5.277283868486528E-92
910.0	2936.68	29817.2	29576.069306076373	241.1306939236274	0.0	0.0	2.471545073994668E-92	0.0	0.0	2.471545073994668E-92
911.0	2939.35	29958.7	29590.317860525698	368.3821394743027	0.0	0.0	1.1559881417782332E-92	0.0	0.0	1.1559881417782332E-92
912.0	2942.03	30031.8	29604.569469420094	427.23053057990546	0.0	0.0	5.384256626732563E-93	0.0	0.0	5.384256626732563E-93
913.0	2944.7	30156.4	29618.823897886414	537.5761021135877	0.0	0.0	2.5116665238174247E-93	0.0	0.0	2.5116665238174247E-93
914.0	2947.37	30141.7	29633.08091532378	508.619084676222	0.0	0.0	1.1701053572560296E-93	0.0	0.0	1.1701053572560296E-93
915.0	2950.04	30323.6	29647.34029650709	676.2597034929095	0.0	0.0	5.443957458452156E-94	0.0	0.0	5.443957458452156E-94
916.0	2952.71	30541.8	29661.60182129742	880.1981787025798	0.0	0.0	2.529479955872498E-94	0.0	0.0	2.529479955872498E-94
917.0	2955.38	30640.0	29675.865276318433	964.1347236815673	0.0	0.0	1.1737470841290663E-94	0.0	0.0	1.1737470841290663E-94
918.0	2958.05	30608.0	29690.130456995754	917.8695430042462	0.0	0.0	5.439319567551609E-95	0.0	0.0	5.439319567551609E-95
919.0	2960.71	30693.2	29704.397168396365	988.8028316036362	0.0	0.0	2.524617875945415E-95	0.0	0.0	2.524617875945415E-95
920.0	2963.38	30807.0	29718.665224765937	1088.3347752340633	0.0	0.0	1.166867053070069E-95	0.0	0.0	1.166867053070069E-95
921.0	2966.04	30873.0	29732.934450238106	1140.0655497618936	0.0	0.0	5.40172433798262E-96	0.0	0.0	5.40172433798262E-96
922.0	2968.71	30782.4	29747.204679829847	1035.1953201701544	0.0	0.0	2.4900829691521737E-96	0.0	0.0	2.4900829691521737E-96
923.0	2971.37	31071.3	29761.475759958765	1309.8242400412346	0.0	0.0	1.1497007631977786E-96	0.0	0.0	1.1497007631977786E-96
924.0	2974.03	31037.1	29775.747547394418	1261.3524526055808	0.0	0.0	5.301354809925383E-97	0.0	0.0	5.301354809925383E-97
925.0	2976.69	31127.4	29790.019912004584	1337.3800879954179	0.0	0.0	2.4412933840470853E-97	0.0	0.0	2.4412933840470853E-97
926.0	2979.35	31191.6	29804.292736270552	1387.3072637294463	0.0	0.0	1.1227527488015873E-97	0.0	0.0	1.1227527488015873E-97
927.0	2982.01	31203.8	29818.56591604742	1385.2340839525787	0.0	0.0	5.156788625218045E-98	0.0	0.0	5.156788625218045E-98
928.0	2984.67	31108.6	29832.83936106332	1275.7606389366774	0.0	0.0	2.3654053992128657E-98	0.0	0.0	2.3654053992128657E-98
929.0	2987.33	31223.4	29847.112994898715	1376.287005101287	0.0	0.0	1.0835847585983144E-98	0.0	0.0	1.0835847585983144E-98
930.0	2989.99	31058.2	29861.386753891657	1196.8132461083442	0.0	0.0	4.957368947540043E-99	0.0	0.0	4.957368947540043E-99
931.0	2992.64	31153.4	29875.66058814306	1277.7394118569428	0.0	0.0	2.2716979526433498E-99	0.0	0.0	2.2716979526433498E-99
932.0	2995.3	31187.9	29889.93445972197	1297.96554027803	0.0	0.0	1.0365808482784615E-99	0.0	0.0	1.0365808482784615E-99
933.0	2997.95	31121.6	29904.208343474795	1217.3916565252039	0.0	0.0	4.737737938079969E-100	0.0	0.0	4.737737938079969E-100
